what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1291132889646
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1291132889647
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132905412
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132910273
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132911758
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132939868
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291133050062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291133051731
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133055592
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133066457
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133076881
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133095222
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291133096072
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291133146286
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291133147080
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291133147956
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291133148251
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291133151173
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291133156897
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291133157482
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291133157881
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291133170376
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133172626
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133179375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291133194988
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291133204505
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291133206206
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291133223646
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291133224871
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291133227428
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133228118
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133236797
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291133241567
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133255807
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133264373
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133265616
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133273411
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133275480
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133376971
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291133388014
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133391714
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133395541
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133396105
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133424478
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291133439545
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133441094
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133507684
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291133531147
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291133531639
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291133536258
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291133537567
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291133540588
closed,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291133540588
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133541877
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133677900
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1291133685304
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133691697
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291133721569
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291133721655
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133721698
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133725002
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133727045
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291133731514
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291133736604
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133767901
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133789354
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291133795626
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291133847179
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134243807
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291134245203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134245908
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134249918
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134251314
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134258702
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134260355
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134286542
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134287053
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134593512
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291134595678
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134596276
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134608983
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291134614835
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291134618415
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291134631268
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291134633276
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291134649891
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291134655984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134656556
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134664723
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134677009
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134754874
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1291134778985
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134781424
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134788723
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134788736
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134790762
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1291134790800
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1291134790884
opened,editor,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1291134791739
activated,editor,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1291134791772
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134795023
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134796623
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134799275
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134802930
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291134810346
activated,editor,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1291134815130
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1291134819144
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Suspend",1291134823612
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1291134825028
closed,editor,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1291134825116
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291134826956
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1291134826986
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291134828838
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1291134834279
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1291134839213
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134839984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134846874
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1291134846929
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1291134860885
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1291134867285
opened,editor,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1291134867315
activated,editor,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1291134867348
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291134870115
closed,editor,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1291134870116
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1291134876136
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1291134878554
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291134878583
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1291134878614
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134881681
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134887428
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291134892062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291134903656
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291134905890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134913892
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134916324
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134980073
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291134980184
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291134984421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135000403
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135077993
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291135100168
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291135101359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135119924
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135143384
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135160238
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135238001
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291135258825
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291135263132
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291135285421
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291135293069
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291135293293
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291135299383
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135300129
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135473529
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135496295
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135564968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135582221
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135582665
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135588351
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135588441
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291135594230
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1291135597350
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1291135599267
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1291135603189
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291135606324
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135608992
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135610347
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135611841
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135617563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135623953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135635607
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291135638902
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135649451
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135662727
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291135672098
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135675965
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135687568
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291135702459
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1291135721360
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135721573
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135723501
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1291135729002
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1291135729036
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1291135729036
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1291135730579
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291135732073
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1291135748723
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135749684
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135754445
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135754458
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135756839
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1291135756877
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1291135756945
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1291135763641
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1291135766329
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1291135780970
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291135796322
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291135797651
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291135799532
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291135800209
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1291135803436
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1291135803740
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1291135804092
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135814583
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135814788
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1291135820733
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1291135821069
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1291135821341
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1291135825904
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1291135828240
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135829275
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135835140
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1291135840575
opened,editor,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1291135840639
activated,editor,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1291135840672
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135844018
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135845231
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291135845462
closed,editor,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1291135845463
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1291135849506
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135850347
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135855327
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1291135858223
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1291135859440
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1291135859872
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1291135874897
opened,editor,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1291135874935
activated,editor,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1291135874969
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1291135877419
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291135877543
closed,editor,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1291135877543
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291135883298
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291135884494
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1291135891370
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291135892861
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1291135899855
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135901001
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135906057
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1291135911252
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1291135911876
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1291135915316
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135931833
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291135932499
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1291135935333
