what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1290186440059
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290186442520
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290186447088
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290186450647
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290186454069
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290186462211
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290186462910
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290186465217
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290186465935
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290189167421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290189170442
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290189202512
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290189203718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290189220464
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290189222436
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290189223845
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290189226502
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290189231638
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290193898584
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290193900781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290193902017
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290193907701
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290193910590
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195474378
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195476667
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195505446
started,bundle,com.instantiations.designer.gxt.databinding,8.1.0.r36x201010220728,"com.instantiations.designer.gxt.databinding",1290195509792
started,bundle,com.instantiations.designer.rcp.databinding,8.1.0.r36x201010220731,"com.instantiations.designer.rcp.databinding",1290195510055
started,bundle,com.instantiations.designer.swing.databinding,8.1.0.r36x201010220722,"com.instantiations.designer.swing.databinding",1290195510621
started,bundle,com.instantiations.designer.core.databinding,8.1.0.r36x201010220706,"com.instantiations.designer.core.databinding",1290195511388
opened,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1290195511859
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1290195511981
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195520680
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195591190
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195592556
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195610257
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195611813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195623297
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195639008
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195647577
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195648016
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195709318
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290195711010
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195712102
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195714399
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290195715405
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290195717156
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195718017
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195723431
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290195739372
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290195740119
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290195743602
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195743684
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195744981
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195745171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195748242
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290195750922
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290195752565
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290195760963
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290195767228
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290195770505
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195770526
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195771956
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195772559
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195776534
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195779668
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195781100
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAs",1290195781109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290195786114
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290196174859
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290196178522
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290196178984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290196183416
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290196189425
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290196287979
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1290196289842
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290196298433
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290197159388
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290197180903
started,bundle,com.instantiations.designer.runtime.lib,8.1.0.r36x201010220706,"com.instantiations.designer.runtime.lib",1290197181273
started,bundle,com.instantiations.designer.gwt.GWTExt,8.1.0.r36x201010220728,"com.instantiations.designer.gwt.GWTExt",1290197181499
started,bundle,com.instantiations.designer.rcp.nebula,8.1.0.r36x201010220731,"com.instantiations.designer.rcp.nebula",1290197181530
started,bundle,com.instantiations.designer.swing.FormLayout,8.1.0.r36x201010220722,"com.instantiations.designer.swing.FormLayout",1290197181737
started,bundle,com.instantiations.designer.swing.hc,8.1.0.r36x201010220722,"com.instantiations.designer.swing.hc",1290197181776
started,bundle,org.eclipse.pde.core,3.6.1.v20100902_r361,"org.eclipse.pde.core",1290197183209
started,bundle,org.eclipse.pde,3.6.1.v201009090800,"org.eclipse.pde",1290197183451
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20100503,"org.eclipse.equinox.simpleconfigurator.manipulator",1290197183839
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20100503,"org.eclipse.equinox.frameworkadmin",1290197183897
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.200.v20100505,"org.eclipse.equinox.frameworkadmin.equinox",1290197222473
started,bundle,com.instantiations.designer.core.apiImpl,8.1.0.r36x201010220706,"com.instantiations.designer.core.apiImpl",1290197223554
started,bundle,com.instantiations.designer.rcp.GroupLayout,8.1.0.r36x201010220731,"com.instantiations.designer.rcp.GroupLayout",1290197224543
started,bundle,com.instantiations.designer.rcp.swing2swt,8.1.0.r36x201010220731,"com.instantiations.designer.rcp.swing2swt",1290197224546
started,bundle,com.instantiations.designer.swing.jsr296,8.1.0.r36x201010220722,"com.instantiations.designer.swing.jsr296",1290197228302
started,bundle,com.instantiations.designer.layout.group,8.1.0.r36x201010220713,"com.instantiations.designer.layout.group",1290197228504
started,bundle,com.instantiations.designer.swing.MigLayout.lib,8.1.0.r36x201010220722,"com.instantiations.designer.swing.MigLayout.lib",1290197228611
started,bundle,com.instantiations.designer.swing.MigLayout,8.1.0.r36x201010220722,"com.instantiations.designer.swing.MigLayout",1290197228612
started,bundle,com.instantiations.designer.swing.java6,8.1.0.r36x201010220722,"com.instantiations.designer.swing.java6",1290197228616
started,bundle,com.instantiations.designer.swing.FormLayout.lib,8.1.0.r36x201010220722,"com.instantiations.designer.swing.FormLayout.lib",1290197229163
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290197229580
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290197352990
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290198700447
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290198701667
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290198707298
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290198707505
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290198709459
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290199385862
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290199387940
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290199390481
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290199391829
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290199395074
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1290199403712
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290199404489
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290199405249
opened,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1290199407788
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1290199407855
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290199411676
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1290199414288
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290199466358
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290199467835
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290199667053
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290199731544
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290199847282
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1290199849236
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290199861009
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290200458944
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290200460401
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290200467943
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290200477895
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.properties",1290200477908
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290200483170
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.restartWorkbench",1290200485758
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1290200485992
stopped,bundle,com.instantiations.designer.rcp.databinding.xwt,8.1.0.r36x201010220718,"com.instantiations.designer.rcp.databinding.xwt",1290200486104
stopped,bundle,com.instantiations.designer.core.databinding.xml,8.1.0.r36x201010220713,"com.instantiations.designer.core.databinding.xml",1290200486150
stopped,bundle,com.instantiations.designer.gxt.databinding,8.1.0.r36x201010220728,"com.instantiations.designer.gxt.databinding",1290200486150
stopped,bundle,com.instantiations.designer.rcp.databinding.emf,8.1.0.r36x201010220731,"com.instantiations.designer.rcp.databinding.emf",1290200486336
stopped,bundle,com.instantiations.designer.rcp.databinding,8.1.0.r36x201010220731,"com.instantiations.designer.rcp.databinding",1290200486336
stopped,bundle,com.instantiations.designer.swing.databinding,8.1.0.r36x201010220722,"com.instantiations.designer.swing.databinding",1290200486336
stopped,bundle,com.instantiations.designer.core.databinding,8.1.0.r36x201010220706,"com.instantiations.designer.core.databinding",1290200486336
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1290200486551
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1290200523289
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1290200523290
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1290200523291
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1290200523291
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1290200523291
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1290200523293
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1290200523294
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1290200523294
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1290200523295
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1290200523296
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1290200523296
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1290200523297
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1290200523297
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1290200523298
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1290200523298
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1290200523299
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1290200523299
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1290200523300
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1290200523301
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1290200523301
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1290200523302
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1290200523302
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1290200523303
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1290200523303
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.1.R36x_v20100901,"org.eclipse.equinox.p2.artifact.repository",1290200523304
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1290200523305
started,bundle,org.eclipse.equinox.p2.director,2.0.2.R36x_v20100823,"org.eclipse.equinox.p2.director",1290200523305
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1290200523306
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1290200523306
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1290200523307
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1290200523308
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1290200523311
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1290200523312
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1290200523313
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1290200523313
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1290200523314
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1290200523315
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.2.R36x_v20100823,"org.eclipse.equinox.p2.touchpoint.eclipse",1290200523315
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1290200523316
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1290200523316
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1290200523317
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1290200523318
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1290200523378
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1290200523379
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1290200523380
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1290200523381
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1290200523381
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1290200523382
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1290200523382
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1290200523383
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1290200523384
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1290200523384
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1290200523384
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1290200523385
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1290200523386
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1290200523387
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1290200523387
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1290200523388
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1290200523388
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1290200523400
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1290200523400
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1290200523400
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1290200523407
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1290200523408
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1290200523408
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1290200523409
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1290200523410
started,bundle,com.instantiations.common.core,6.0.0.r36x201010211311,"com.instantiations.common.core",1290200523411
started,bundle,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core",1290200523418
started,bundle,com.instantiations.designer.core.lib,8.1.0.r36x201010220706,"com.instantiations.designer.core.lib",1290200523424
started,bundle,com.instantiations.designer.gwt,8.1.0.r36x201010220716,"com.instantiations.designer.gwt",1290200523432
