what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291130473532
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291130474425
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291130481684
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291130485582
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130486292
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130493617
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291130506471
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130507138
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130514898
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291130515935
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1291130517638
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130517698
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130519199
error,log,,,"Unhandled event loop exception",1291130519427
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291130537243
closed,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291130537243
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130542107
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130559479
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1291130561382
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130563492
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130580074
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1291130580081
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1291130580081
opened,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291130595447
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291130595483
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130600471
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130601306
started,bundle,com.google.gdt.eclipse.maven,1.4.0.v201010280102,"com.google.gdt.eclipse.maven",1291130601449
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291130601450
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130601804
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130608226
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291130626178
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291130627241
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291130630521
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291130637370
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291130655033
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291130656412
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291130658679
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291130661029
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291130662515
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291130663282
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291130667875
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291130669695
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130669840
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130671801
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1291130675326
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291130679591
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291130686375
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291130689185
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130689957
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130696292
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291130698799
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130717096
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130741293
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291130752333
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130753899
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130788225
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291130789343
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1291130790717
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130792153
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130798635
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291130802295
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291130814086
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130815656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130833096
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130846394
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130901433
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291130907391
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130910055
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130912762
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291130913599
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291130917428
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291130930362
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291130932734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130933126
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1291130933151
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130936221
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291130942523
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291130943255
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291130951074
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291130957532
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291130965959
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291130987150
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291130988933
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291130995117
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131093761
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291131105712
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131106414
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131114610
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291131127101
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131127743
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131134562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131142065
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131170207
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291131171828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131172400
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131181861
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131183364
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131203817
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291131205293
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131205830
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131221192
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131222999
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131231610
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291131233625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131234204
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131242161
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131250633
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131747609
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291131757436
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131758144
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131764271
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131765775
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131793868
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291131795538
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131799170
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131805580
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291131806904
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131807436
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131815829
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291131834035
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131834806
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131841253
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131846477
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131974738
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291131976469
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131977024
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131984321
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291131987503
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132038791
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132040668
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132271648
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291132276146
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132429442
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132440445
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291132442411
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132443002
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132462516
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132464004
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132517795
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291132519536
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291132520839
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132521408
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132525011
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291132527359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132527897
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132539731
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291132575381
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291132598736
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291132603079
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291132609068
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291132613320
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291132620685
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291132624011
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291132635246
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291132638913
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291132646341
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291132646531
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291132646659
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291132646835
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291132646995
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132651522
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132732548
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291132739228
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132796444
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132796559
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1291132804333
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132805392
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132814721
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132820287
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132822059
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132822077
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132825130
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1291132825544
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1291132825577
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1291132825913
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1291132826886
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1291132826973
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132830679
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291132831799
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1291132836335
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1291132837917
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1291132840333
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291132840365
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1291132840377
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1291132841515
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291132841555
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1291132841565
