what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1291128528382
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291128529798
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291128546412
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291128555801
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1291128564844
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291128568407
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291128569126
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291128577416
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291128606552
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291128625183
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291128628423
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291128630020
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291128632853
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291128636370
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291128637227
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291128640714
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291128642476
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291128647044
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291128647824
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291128654351
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291128668198
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291128746698
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291128749010
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291128817018
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291128829902
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291128830612
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291128832883
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291128833672
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291128844073
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291128846580
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291128916796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291128926458
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291128989634
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291128991655
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291128992277
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291128996571
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291128996590
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291129002602
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291129011770
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291129012478
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291129019814
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291129028978
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291129039037
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291129046772
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291129047315
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291129068134
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291129069390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291129168890
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1291129175709
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1291129177352
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1291129178708
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1291129180080
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291129182512
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291129183554
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291129191494
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291129193791
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291129301946
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291129309715
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291129314116
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291129326725
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291129327998
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291129329986
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291129355981
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291129370700
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291129451588
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291129458465
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291129473494
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291129475190
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1291129483918
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291129484777
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291129486005
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291129487324
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291129497767
