what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1291145722559
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291145723952
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291145750525
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291145756286
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291145762851
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291145887023
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1291145889068
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291145894517
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291145914303
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291145914379
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291145914427
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291145916805
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291145929370
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291145932139
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291145933398
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291145934504
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291145958972
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291145961072
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291145969059
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291145970284
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291145972312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291145977538
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291145977621
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291145992448
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291145992749
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291146005105
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291146007953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146011638
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146011730
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146019294
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146143235
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291146146181
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291146159292
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291146178828
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291146188952
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291146191045
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291146195842
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1291146205385
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291146207655
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291146210510
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291146217980
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291146219275
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291146223170
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291146227705
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291146240302
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291146250589
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146260657
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146422728
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291146424488
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291146425811
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146429912
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146445985
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146453423
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146458240
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146484593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146600718
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291146603175
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146610051
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146610199
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291146620558
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291146620941
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291146626464
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291146627261
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291146628188
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291146628637
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146633052
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146643344
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291146645887
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291146689349
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291146694655
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291146696807
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146703594
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146721552
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291146733179
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291146733748
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146738196
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146820830
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291146823525
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291146825647
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146828066
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146883619
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291146887196
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146891792
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146918396
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146920386
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146923525
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291146924564
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146949676
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291146951083
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291146960067
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291146962745
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291146966825
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291146969033
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291146994955
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291146995257
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291146996774
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291146998859
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291147010606
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291147012748
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291147042890
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291147044125
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1291147052921
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291147054001
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291147078757
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291147099748
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291147102541
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291147103371
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291147108276
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291147112878
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291147113872
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291147150575
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291147151642
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291147157122
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291147159419
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291147172568
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291147174000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291147179494
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291147202485
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291147205649
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291147217048
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291147241310
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291147242738
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291147243961
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291147253881
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291147303143
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291147323435
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291147325400
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291147330921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291147338884
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291147340536
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291147341092
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291147348917
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291147352395
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291147369427
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291147370395
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1291147372123
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291147373108
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291147378038
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1291147378098
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1291147390467
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1291147390995
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1291147391427
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1291147391795
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1291147392707
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1291147393123
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1291147393363
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1291147393571
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1291147393810
