what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291063574454
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAs",1291063574463
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291063576899
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291063580740
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065134716
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065139873
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065151718
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291065169386
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291065170464
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291065182812
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291065184299
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065188573
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065259733
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291065262973
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065263757
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065267231
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1291065269516
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291065272017
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291065280175
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065282582
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1291065284979
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1291065285121
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065311704
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.properties",1291065311719
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291065312869
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065315597
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065341687
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.properties",1291065341700
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291065342433
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065344331
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065409491
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.properties",1291065409506
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291065410436
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065414884
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065445077
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.properties",1291065445097
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291065447925
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065447944
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065449684
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1291065450486
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291065451163
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291065460371
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291065464984
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1291065467391
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291065468668
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065475986
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065476093
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291065480336
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065483703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065486330
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291065492957
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291065494404
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1291065494404
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065495847
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065599334
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1291065609482
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065617319
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065647850
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291065647909
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.edit.text.openLocalFile",1291065647912
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065656463
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065671161
opened,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291065671340
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291065671360
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.edit.text.openLocalFile",1291065671360
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065673835
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065675325
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291065675333
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1291065684720
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291065691249
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1291065692248
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065695179
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065698230
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1291065698240
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291065699931
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291065699958
closed,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291065699958
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1291065702789
opened,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291065723875
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291065723903
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291065731892
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065739846
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065769517
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291065775324
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291065817132
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291065824543
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291065829325
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291065861728
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291065865636
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291065874044
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291065910739
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291065943309
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291066119854
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291066120771
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291066184116
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291066187569
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291066192709
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291066245660
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291066246479
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291066251428
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291066261683
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291066263291
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291066276871
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291066288392
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291066301838
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1291066301860
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291066311454
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291066317436
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291066318485
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291066330515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291066382785
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291066384571
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291066385672
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291066401163
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291066404008
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291066421332
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291066425503
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291066428370
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291066436980
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291066438380
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291066457995
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291066458266
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291066460782
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291066496671
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291066500419
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291066503165
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291066511344
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291066524837
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291066527578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291066592586
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1291066594412
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291066594563
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291066596282
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291066618632
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1291066627519
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1291066628241
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291066629027
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291066631305
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291066640645
